"자치구별(1)","자치구별(2)",성별(1),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"자치구별(1)","자치구별(2)",성별(1),계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"자치구별(1)","자치구별(2)",성별(1),소계,0~4세,5~9세,10~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60~64세,65~69세,70~74세,75~79세,80~84세,85~89세,90~94세,95세 이상+
"합계","소계",계,9421415,237243,317272,348165,377669,616641,824404,747347,681638,720116,716246,792047,708769,722763,569622,404303,298165,204910,94854,31397,7844
"합계","종로구",계,146891,2618,3801,4448,6665,13200,14395,10789,9244,9863,10357,12480,11581,11167,8538,5991,5003,3994,1899,668,190
"합계","중구",계,124819,2970,3240,2870,3893,8526,11952,11303,9825,9044,8217,10199,9651,9836,7935,5591,4336,3182,1562,559,128
"합계","용산구",계,218951,6284,7166,6519,6986,12810,19798,20771,18336,17042,15924,18723,16214,16040,12150,8519,6584,5270,2675,926,214
"합계","성동구",계,282740,8976,9380,8288,10040,20471,25370,23311,22691,21499,20052,23461,21417,21694,16000,11167,8756,6214,2843,893,217
"합계","광진구",계,346409,7208,9730,11214,13273,28452,38276,30926,24971,24883,24661,28276,26273,25750,19212,12864,9522,6615,3055,990,258
"합계","동대문구",계,347808,8443,10330,10387,13264,34635,34161,25873,23948,24537,23444,26483,24558,25779,21022,15145,12058,8555,3805,1110,271
"합계","중랑구",계,380540,9462,11354,11655,12518,20764,32043,30478,26982,27595,26440,32593,32435,34176,25989,18209,13393,9032,3926,1212,284
"합계","성북구",계,435613,11049,15373,16548,21193,38667,35986,29373,28973,31850,33458,36902,30774,31250,24478,17965,14412,10621,4811,1567,363
"합계","강북구",계,288916,5429,7799,9141,10339,17793,22399,18602,17387,19914,21505,25548,23908,25345,20596,16105,12847,9042,3800,1154,263
"합계","도봉구",계,305642,6481,9343,10718,11912,17723,21596,19057,18533,21117,22500,27659,26140,28183,22421,15628,11944,8892,4070,1369,356
"합계","노원구",계,498182,11675,17253,22181,26501,36577,33561,30415,30463,36410,41348,46207,38217,39199,30727,21394,16010,11779,5827,1954,484
"합계","은평구",계,457398,11251,15092,16803,18613,25375,35876,33216,31832,34918,35658,39828,35167,36882,28957,21471,16831,12123,5509,1626,370
"합계","서대문구",계,316135,7918,10447,10173,13540,31628,30065,23252,21585,22176,22114,25440,22188,22344,17026,12471,10448,8070,3830,1125,295
"합계","마포구",계,362971,9781,12345,12709,13818,27294,37354,32977,29829,28844,28403,29404,24085,22874,17369,12686,10346,7718,3659,1222,254
"합계","양천구",계,428903,9995,17387,23344,22930,23735,28444,26007,27012,34797,38079,40230,34043,33717,26316,18006,11828,7753,3680,1298,302
"합계","강서구",계,557793,14885,19499,20316,20153,29660,51562,51669,44600,44688,41394,42541,39558,43919,34694,24001,16318,10666,5215,1952,503
"합계","구로구",계,422716,11614,14036,14237,14183,21239,32015,33513,31977,32749,31994,36163,35692,36153,28674,20024,13780,9112,4033,1221,307
"합계","금천구",계,247305,5502,6281,6417,7221,12873,24260,22491,17822,16740,17060,21721,22915,22380,16258,11218,7847,5173,2237,711,178
"합계","영등포구",계,399946,11943,12605,11310,11285,20064,37406,39296,34006,30480,28494,32975,32447,31369,23882,16513,11676,8460,4185,1255,295
"합계","동작구",계,387889,9457,12133,12169,14725,30801,39241,32692,27792,28141,27406,30494,27696,28654,22546,16974,12787,8682,3954,1211,334
"합계","관악구",계,494347,8237,10571,11461,15333,40831,73271,52604,35080,32759,31378,35166,32868,33950,27314,21340,15876,10519,4194,1302,293
"합계","서초구",계,383939,11075,17506,21049,18855,20384,25988,26897,27786,34077,35377,34553,25905,25137,21194,15299,11166,6801,3324,1218,348
"합계","강남구",계,499817,11409,19722,27420,26149,26200,36273,36559,35850,44438,46755,45516,34008,31942,27930,20437,14549,8689,4001,1532,438
"합계","송파구",계,637016,19493,26423,27707,26497,34059,49752,51450,50810,53641,49863,53307,47197,48262,38803,25564,16890,10014,4988,1800,496
"합계","강동구",계,448729,14088,18456,19081,17783,22880,33360,33826,34304,37914,34365,36178,33832,36761,29591,19721,12958,7934,3772,1522,403
